レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202503020603,0,1,0,13,14,-1,1,0,0,8.3,-1.0,-1.0,1,1176
202503020603,0,1,0,12,13,-1,1,0,0,8.7,-1.0,-1.0,2,1176
202503020603,0,1,0,2,13,-1,1,0,0,9.7,-1.0,-1.0,3,1176
202503020603,0,1,0,12,14,-1,1,0,0,11.5,-1.0,-1.0,4,1176
202503020603,0,1,0,2,14,-1,1,0,0,12.5,-1.0,-1.0,5,1176
202503020603,0,1,0,2,12,-1,1,0,0,13.7,-1.0,-1.0,6,1176
202503020603,0,1,0,5,13,-1,1,0,0,21.0,-1.0,-1.0,7,1176
202503020603,0,1,0,8,13,-1,1,0,0,24.3,-1.0,-1.0,8,1176
202503020603,0,1,0,10,13,-1,1,0,0,33.8,-1.0,-1.0,9,1176
202503020603,0,1,0,2,5,-1,1,0,0,34.1,-1.0,-1.0,10,1176
202503020603,0,1,0,2,8,-1,1,0,0,37.7,-1.0,-1.0,11,1176
202503020603,0,1,0,10,14,-1,1,0,0,38.0,-1.0,-1.0,12,1176
202503020603,0,1,0,5,12,-1,1,0,0,39.7,-1.0,-1.0,13,1176
202503020603,0,1,0,8,12,-1,1,0,0,40.2,-1.0,-1.0,14,1176
202503020603,0,1,0,8,14,-1,1,0,0,40.2,-1.0,-1.0,15,1176
202503020603,0,1,0,10,12,-1,1,0,0,41.9,-1.0,-1.0,16,1176
202503020603,0,1,0,2,10,-1,1,0,0,44.6,-1.0,-1.0,17,1176
202503020603,0,1,0,1,13,-1,1,0,0,46.4,-1.0,-1.0,18,1176
202503020603,0,1,0,5,14,-1,1,0,0,47.6,-1.0,-1.0,19,1176
202503020603,0,1,0,1,2,-1,1,0,0,52.9,-1.0,-1.0,20,1176
202503020603,0,1,0,13,16,-1,1,0,0,54.2,-1.0,-1.0,21,1176
202503020603,0,1,0,12,16,-1,1,0,0,62.1,-1.0,-1.0,22,1176
202503020603,0,1,0,1,12,-1,1,0,0,64.9,-1.0,-1.0,23,1176
202503020603,0,1,0,5,8,-1,1,0,0,69.6,-1.0,-1.0,24,1176
202503020603,0,1,0,14,16,-1,1,0,0,70.6,-1.0,-1.0,25,1176
202503020603,0,1,0,1,14,-1,1,0,0,72.9,-1.0,-1.0,26,1176
202503020603,0,1,0,2,16,-1,1,0,0,81.4,-1.0,-1.0,27,1176
202503020603,0,1,0,13,15,-1,1,0,0,94.2,-1.0,-1.0,28,1176
202503020603,0,1,0,14,15,-1,1,0,0,98.8,-1.0,-1.0,29,1176
202503020603,0,1,0,5,10,-1,1,0,0,100.7,-1.0,-1.0,30,1176
