レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202510020610,0,0,1,3,5,7,1,0,0,185.8,-1.0,-1.0,79,1213
202510020610,0,0,1,2,6,9,1,0,0,186.0,-1.0,-1.0,80,1213
202510020610,0,0,1,3,7,9,1,0,0,260.9,-1.0,-1.0,81,1213
202510020610,0,0,1,2,7,9,1,0,0,263.3,-1.0,-1.0,82,1213
202510020610,0,0,1,2,3,7,1,0,0,354.2,-1.0,-1.0,83,1213
202510020610,0,0,1,2,3,9,1,0,0,396.3,-1.0,-1.0,84,1213
202510020610,0,0,1,1,4,6,1,0,0,19.1,-1.0,-1.0,1,1213
202510020610,0,0,1,1,4,5,1,0,0,21.0,-1.0,-1.0,2,1213
202510020610,0,0,1,1,5,6,1,0,0,21.4,-1.0,-1.0,3,1213
202510020610,0,0,1,4,5,6,1,0,0,24.3,-1.0,-1.0,4,1213
202510020610,0,0,1,1,4,8,1,0,0,25.9,-1.0,-1.0,5,1213
202510020610,0,0,1,4,6,8,1,0,0,27.1,-1.0,-1.0,6,1213
202510020610,0,0,1,1,6,8,1,0,0,29.6,-1.0,-1.0,7,1213
202510020610,0,0,1,5,6,8,1,0,0,36.3,-1.0,-1.0,8,1213
202510020610,0,0,1,1,4,7,1,0,0,36.4,-1.0,-1.0,9,1213
202510020610,0,0,1,4,5,8,1,0,0,37.3,-1.0,-1.0,10,1213
202510020610,0,0,1,1,6,7,1,0,0,39.1,-1.0,-1.0,11,1213
202510020610,0,0,1,1,5,8,1,0,0,39.1,-1.0,-1.0,12,1213
202510020610,0,0,1,4,6,7,1,0,0,41.3,-1.0,-1.0,13,1213
202510020610,0,0,1,1,2,4,1,0,0,42.4,-1.0,-1.0,14,1213
202510020610,0,0,1,1,2,6,1,0,0,44.4,-1.0,-1.0,15,1213
202510020610,0,0,1,1,3,4,1,0,0,44.6,-1.0,-1.0,16,1213
202510020610,0,0,1,1,4,9,1,0,0,44.7,-1.0,-1.0,17,1213
202510020610,0,0,1,1,2,5,1,0,0,46.7,-1.0,-1.0,18,1213
202510020610,0,0,1,5,6,7,1,0,0,48.0,-1.0,-1.0,19,1213
202510020610,0,0,1,6,7,8,1,0,0,48.0,-1.0,-1.0,20,1213
202510020610,0,0,1,4,7,8,1,0,0,49.7,-1.0,-1.0,21,1213
202510020610,0,0,1,1,3,6,1,0,0,50.5,-1.0,-1.0,22,1213
202510020610,0,0,1,1,5,7,1,0,0,51.2,-1.0,-1.0,23,1213
202510020610,0,0,1,1,5,9,1,0,0,51.5,-1.0,-1.0,24,1213
202510020610,0,0,1,1,6,9,1,0,0,51.6,-1.0,-1.0,25,1213
202510020610,0,0,1,4,8,9,1,0,0,51.8,-1.0,-1.0,26,1213
202510020610,0,0,1,1,3,5,1,0,0,52.8,-1.0,-1.0,27,1213
202510020610,0,0,1,4,6,9,1,0,0,52.9,-1.0,-1.0,28,1213
202510020610,0,0,1,1,7,8,1,0,0,53.0,-1.0,-1.0,29,1213
202510020610,0,0,1,4,5,9,1,0,0,53.8,-1.0,-1.0,30,1213
202510020610,0,0,1,5,6,9,1,0,0,55.7,-1.0,-1.0,31,1213
202510020610,0,0,1,6,8,9,1,0,0,55.9,-1.0,-1.0,32,1213
202510020610,0,0,1,2,4,6,1,0,0,56.1,-1.0,-1.0,33,1213
202510020610,0,0,1,4,5,7,1,0,0,57.4,-1.0,-1.0,34,1213
202510020610,0,0,1,2,5,6,1,0,0,58.4,-1.0,-1.0,35,1213
202510020610,0,0,1,3,4,6,1,0,0,58.5,-1.0,-1.0,36,1213
202510020610,0,0,1,1,8,9,1,0,0,58.7,-1.0,-1.0,37,1213
202510020610,0,0,1,2,4,5,1,0,0,62.9,-1.0,-1.0,38,1213
202510020610,0,0,1,3,4,8,1,0,0,63.8,-1.0,-1.0,39,1213
202510020610,0,0,1,3,4,5,1,0,0,64.4,-1.0,-1.0,40,1213
202510020610,0,0,1,3,5,6,1,0,0,68.5,-1.0,-1.0,41,1213
202510020610,0,0,1,5,8,9,1,0,0,68.8,-1.0,-1.0,42,1213
202510020610,0,0,1,1,3,8,1,0,0,69.8,-1.0,-1.0,43,1213
202510020610,0,0,1,1,2,8,1,0,0,71.8,-1.0,-1.0,44,1213
202510020610,0,0,1,2,4,8,1,0,0,75.2,-1.0,-1.0,45,1213
202510020610,0,0,1,3,6,8,1,0,0,80.6,-1.0,-1.0,46,1213
202510020610,0,0,1,5,7,8,1,0,0,81.2,-1.0,-1.0,47,1213
202510020610,0,0,1,4,7,9,1,0,0,84.2,-1.0,-1.0,48,1213
202510020610,0,0,1,7,8,9,1,0,0,88.4,-1.0,-1.0,49,1213
202510020610,0,0,1,1,2,3,1,0,0,89.2,-1.0,-1.0,50,1213
