レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202510020604,0,1,0,3,10,-1,0,0,1,6.0,-1.0,-1.0,1,1180
202510020604,0,1,0,1,10,-1,0,0,1,6.8,-1.0,-1.0,2,1180
202510020604,0,1,0,1,3,-1,0,0,1,10.2,-1.0,-1.0,3,1180
202510020604,0,1,0,5,10,-1,0,0,1,11.3,-1.0,-1.0,4,1180
202510020604,0,1,0,10,12,-1,0,0,1,13.5,-1.0,-1.0,5,1180
202510020604,0,1,0,1,5,-1,0,0,1,13.7,-1.0,-1.0,6,1180
202510020604,0,1,0,3,5,-1,0,0,1,15.9,-1.0,-1.0,7,1180
202510020604,0,1,0,3,12,-1,0,0,1,17.5,-1.0,-1.0,8,1180
202510020604,0,1,0,1,12,-1,0,0,1,28.3,-1.0,-1.0,9,1180
202510020604,0,1,0,10,13,-1,0,0,1,38.2,-1.0,-1.0,10,1180
202510020604,0,1,0,2,10,-1,0,0,1,42.8,-1.0,-1.0,11,1180
202510020604,0,1,0,5,12,-1,0,0,1,43.4,-1.0,-1.0,12,1180
202510020604,0,1,0,9,10,-1,0,0,1,44.0,-1.0,-1.0,13,1180
202510020604,0,1,0,1,2,-1,0,0,1,48.2,-1.0,-1.0,14,1180
202510020604,0,1,0,10,15,-1,0,0,1,56.5,-1.0,-1.0,15,1180
202510020604,0,1,0,2,3,-1,0,0,1,57.1,-1.0,-1.0,16,1180
202510020604,0,1,0,3,13,-1,0,0,1,57.8,-1.0,-1.0,17,1180
202510020604,0,1,0,1,13,-1,0,0,1,59.7,-1.0,-1.0,18,1180
202510020604,0,1,0,6,10,-1,0,0,1,63.3,-1.0,-1.0,19,1180
202510020604,0,1,0,3,9,-1,0,0,1,64.7,-1.0,-1.0,20,1180
202510020604,0,1,0,3,15,-1,0,0,1,65.3,-1.0,-1.0,21,1180
202510020604,0,1,0,5,13,-1,0,0,1,73.2,-1.0,-1.0,22,1180
202510020604,0,1,0,1,15,-1,0,0,1,86.7,-1.0,-1.0,23,1180
202510020604,0,1,0,3,6,-1,0,0,1,89.7,-1.0,-1.0,24,1180
202510020604,0,1,0,1,9,-1,0,0,1,99.8,-1.0,-1.0,25,1180
202510020604,0,1,0,2,5,-1,0,0,1,100.7,-1.0,-1.0,26,1180
202510020604,0,1,0,7,10,-1,0,0,1,106.4,-1.0,-1.0,27,1180
202510020604,0,1,0,1,6,-1,0,0,1,119.6,-1.0,-1.0,28,1180
202510020604,0,1,0,2,12,-1,0,0,1,123.3,-1.0,-1.0,29,1180
202510020604,0,1,0,9,12,-1,0,0,1,125.5,-1.0,-1.0,30,1180
