レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202503020607,0,1,0,2,12,-1,0,0,1,9.0,-1.0,-1.0,1,1201
202503020607,0,1,0,10,12,-1,0,0,1,10.3,-1.0,-1.0,2,1201
202503020607,0,1,0,7,12,-1,0,0,1,12.7,-1.0,-1.0,3,1201
202503020607,0,1,0,4,12,-1,0,0,1,15.5,-1.0,-1.0,4,1201
202503020607,0,1,0,7,10,-1,0,0,1,19.1,-1.0,-1.0,5,1201
202503020607,0,1,0,2,10,-1,0,0,1,20.6,-1.0,-1.0,6,1201
202503020607,0,1,0,2,7,-1,0,0,1,22.0,-1.0,-1.0,7,1201
202503020607,0,1,0,8,12,-1,0,0,1,23.1,-1.0,-1.0,8,1201
202503020607,0,1,0,4,10,-1,0,0,1,25.2,-1.0,-1.0,9,1201
202503020607,0,1,0,6,12,-1,0,0,1,25.6,-1.0,-1.0,10,1201
202503020607,0,1,0,2,4,-1,0,0,1,29.8,-1.0,-1.0,11,1201
202503020607,0,1,0,3,12,-1,0,0,1,30.2,-1.0,-1.0,12,1201
202503020607,0,1,0,4,7,-1,0,0,1,31.2,-1.0,-1.0,13,1201
202503020607,0,1,0,8,10,-1,0,0,1,32.9,-1.0,-1.0,14,1201
202503020607,0,1,0,3,10,-1,0,0,1,35.8,-1.0,-1.0,15,1201
202503020607,0,1,0,3,4,-1,0,0,1,37.3,-1.0,-1.0,16,1201
202503020607,0,1,0,2,6,-1,0,0,1,40.4,-1.0,-1.0,17,1201
202503020607,0,1,0,2,8,-1,0,0,1,41.4,-1.0,-1.0,18,1201
202503020607,0,1,0,4,8,-1,0,0,1,42.6,-1.0,-1.0,19,1201
202503020607,0,1,0,2,3,-1,0,0,1,44.5,-1.0,-1.0,20,1201
202503020607,0,1,0,12,13,-1,0,0,1,51.6,-1.0,-1.0,21,1201
202503020607,0,1,0,3,8,-1,0,0,1,51.6,-1.0,-1.0,22,1201
202503020607,0,1,0,7,8,-1,0,0,1,54.0,-1.0,-1.0,23,1201
202503020607,0,1,0,9,12,-1,0,0,1,54.3,-1.0,-1.0,24,1201
202503020607,0,1,0,9,10,-1,0,0,1,58.5,-1.0,-1.0,25,1201
202503020607,0,1,0,3,7,-1,0,0,1,64.0,-1.0,-1.0,26,1201
202503020607,0,1,0,6,10,-1,0,0,1,65.8,-1.0,-1.0,27,1201
202503020607,0,1,0,6,7,-1,0,0,1,74.0,-1.0,-1.0,28,1201
202503020607,0,1,0,10,13,-1,0,0,1,75.7,-1.0,-1.0,29,1201
202503020607,0,1,0,2,13,-1,0,0,1,82.4,-1.0,-1.0,30,1201
