レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202510020601,0,0,1,6,10,12,0,1,0,373.7,-1.0,-1.0,83,1162
202510020601,0,0,1,1,5,9,0,1,0,374.4,-1.0,-1.0,84,1162
202510020601,0,0,1,1,5,6,0,1,0,381.9,-1.0,-1.0,85,1162
202510020601,0,0,1,1,7,9,0,1,0,391.6,-1.0,-1.0,86,1162
202510020601,0,0,1,1,3,4,0,1,0,391.9,-1.0,-1.0,87,1162
202510020601,0,0,1,2,4,11,0,1,0,396.1,-1.0,-1.0,88,1162
202510020601,0,0,1,3,4,7,0,1,0,404.0,-1.0,-1.0,89,1162
202510020601,0,0,1,2,7,11,0,1,0,411.4,-1.0,-1.0,90,1162
202510020601,0,0,1,1,3,7,0,1,0,416.0,-1.0,-1.0,91,1162
202510020601,0,0,1,5,6,7,0,1,0,417.2,-1.0,-1.0,92,1162
202510020601,0,0,1,4,7,9,0,1,0,418.1,-1.0,-1.0,93,1162
202510020601,0,0,1,3,9,11,0,1,0,425.1,-1.0,-1.0,94,1162
202510020601,0,0,1,5,6,9,0,1,0,433.2,-1.0,-1.0,95,1162
202510020601,0,0,1,2,5,11,0,1,0,436.5,-1.0,-1.0,96,1162
202510020601,0,0,1,2,9,11,0,1,0,443.4,-1.0,-1.0,97,1162
202510020601,0,0,1,6,7,9,0,1,0,461.9,-1.0,-1.0,98,1162
202510020601,0,0,1,4,7,8,0,1,0,475.0,-1.0,-1.0,99,1162
202510020601,0,0,1,1,4,8,0,1,0,490.0,-1.0,-1.0,100,1162
202510020601,0,0,1,4,11,12,0,1,0,10.1,-1.0,-1.0,1,1162
202510020601,0,0,1,7,11,12,0,1,0,10.6,-1.0,-1.0,2,1162
202510020601,0,0,1,1,11,12,0,1,0,11.4,-1.0,-1.0,3,1162
202510020601,0,0,1,4,7,12,0,1,0,18.9,-1.0,-1.0,4,1162
202510020601,0,0,1,1,4,12,0,1,0,19.6,-1.0,-1.0,5,1162
202510020601,0,0,1,6,11,12,0,1,0,22.5,-1.0,-1.0,6,1162
202510020601,0,0,1,1,7,12,0,1,0,23.4,-1.0,-1.0,7,1162
202510020601,0,0,1,9,11,12,0,1,0,27.2,-1.0,-1.0,8,1162
202510020601,0,0,1,5,11,12,0,1,0,29.5,-1.0,-1.0,9,1162
202510020601,0,0,1,3,11,12,0,1,0,39.5,-1.0,-1.0,10,1162
202510020601,0,0,1,6,7,12,0,1,0,42.6,-1.0,-1.0,11,1162
202510020601,0,0,1,4,7,11,0,1,0,46.3,-1.0,-1.0,12,1162
202510020601,0,0,1,8,11,12,0,1,0,46.6,-1.0,-1.0,13,1162
202510020601,0,0,1,1,6,12,0,1,0,46.8,-1.0,-1.0,14,1162
202510020601,0,0,1,1,4,11,0,1,0,48.1,-1.0,-1.0,15,1162
202510020601,0,0,1,4,6,12,0,1,0,48.4,-1.0,-1.0,16,1162
202510020601,0,0,1,4,5,12,0,1,0,50.5,-1.0,-1.0,17,1162
202510020601,0,0,1,5,7,12,0,1,0,52.4,-1.0,-1.0,18,1162
202510020601,0,0,1,1,5,12,0,1,0,54.0,-1.0,-1.0,19,1162
202510020601,0,0,1,1,7,11,0,1,0,60.4,-1.0,-1.0,20,1162
202510020601,0,0,1,1,9,12,0,1,0,62.1,-1.0,-1.0,21,1162
202510020601,0,0,1,2,11,12,0,1,0,62.8,-1.0,-1.0,22,1162
202510020601,0,0,1,4,9,12,0,1,0,63.9,-1.0,-1.0,23,1162
202510020601,0,0,1,3,7,12,0,1,0,73.1,-1.0,-1.0,24,1162
202510020601,0,0,1,3,4,12,0,1,0,76.5,-1.0,-1.0,25,1162
202510020601,0,0,1,6,9,12,0,1,0,77.3,-1.0,-1.0,26,1162
202510020601,0,0,1,5,6,12,0,1,0,79.1,-1.0,-1.0,27,1162
202510020601,0,0,1,7,9,12,0,1,0,79.6,-1.0,-1.0,28,1162
202510020601,0,0,1,1,4,7,0,1,0,81.7,-1.0,-1.0,29,1162
202510020601,0,0,1,4,8,12,0,1,0,84.5,-1.0,-1.0,30,1162
202510020601,0,0,1,7,8,12,0,1,0,89.5,-1.0,-1.0,31,1162
202510020601,0,0,1,1,3,12,0,1,0,89.7,-1.0,-1.0,32,1162
202510020601,0,0,1,10,11,12,0,1,0,96.1,-1.0,-1.0,33,1162
202510020601,0,0,1,5,9,12,0,1,0,110.8,-1.0,-1.0,34,1162
202510020601,0,0,1,1,2,12,0,1,0,118.0,-1.0,-1.0,35,1162
202510020601,0,0,1,1,8,12,0,1,0,119.8,-1.0,-1.0,36,1162
202510020601,0,0,1,3,6,12,0,1,0,121.9,-1.0,-1.0,37,1162
202510020601,0,0,1,2,7,12,0,1,0,122.6,-1.0,-1.0,38,1162
202510020601,0,0,1,4,5,11,0,1,0,134.7,-1.0,-1.0,39,1162
202510020601,0,0,1,1,5,11,0,1,0,135.6,-1.0,-1.0,40,1162
202510020601,0,0,1,1,6,11,0,1,0,139.0,-1.0,-1.0,41,1162
202510020601,0,0,1,6,7,11,0,1,0,140.3,-1.0,-1.0,42,1162
202510020601,0,0,1,5,7,11,0,1,0,144.9,-1.0,-1.0,43,1162
202510020601,0,0,1,1,9,11,0,1,0,146.4,-1.0,-1.0,44,1162
202510020601,0,0,1,2,6,12,0,1,0,150.6,-1.0,-1.0,45,1162
202510020601,0,0,1,4,6,11,0,1,0,151.4,-1.0,-1.0,46,1162
202510020601,0,0,1,2,4,12,0,1,0,157.5,-1.0,-1.0,47,1162
202510020601,0,0,1,2,5,12,0,1,0,160.4,-1.0,-1.0,48,1162
202510020601,0,0,1,3,9,12,0,1,0,162.0,-1.0,-1.0,49,1162
202510020601,0,0,1,4,9,11,0,1,0,171.4,-1.0,-1.0,50,1162
