レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202502011008,0,0,1,2,7,11,0,1,0,249.8,-1.0,-1.0,57,1201
202502011008,0,0,1,4,7,8,0,1,0,261.8,-1.0,-1.0,58,1201
202502011008,0,0,1,3,11,12,0,1,0,262.2,-1.0,-1.0,59,1201
202502011008,0,0,1,2,7,10,0,1,0,268.6,-1.0,-1.0,60,1201
202502011008,0,0,1,4,6,10,0,1,0,271.8,-1.0,-1.0,61,1201
202502011008,0,0,1,3,10,12,0,1,0,276.0,-1.0,-1.0,62,1201
202502011008,0,0,1,3,8,10,0,1,0,276.1,-1.0,-1.0,63,1201
202502011008,0,0,1,3,4,12,0,1,0,293.6,-1.0,-1.0,64,1201
202502011008,0,0,1,6,7,8,0,1,0,295.1,-1.0,-1.0,65,1201
202502011008,0,0,1,3,8,11,0,1,0,308.0,-1.0,-1.0,66,1201
202502011008,0,0,1,2,6,7,0,1,0,310.3,-1.0,-1.0,67,1201
202502011008,0,0,1,1,3,8,0,1,0,311.1,-1.0,-1.0,68,1201
202502011008,0,0,1,1,3,12,0,1,0,311.9,-1.0,-1.0,69,1201
202502011008,0,0,1,5,7,10,0,1,0,318.8,-1.0,-1.0,70,1201
202502011008,0,0,1,2,4,7,0,1,0,324.6,-1.0,-1.0,71,1201
202502011008,0,0,1,5,7,11,0,1,0,327.4,-1.0,-1.0,72,1201
202502011008,0,0,1,1,4,6,0,1,0,329.5,-1.0,-1.0,73,1201
202502011008,0,0,1,1,2,7,0,1,0,340.6,-1.0,-1.0,74,1201
202502011008,0,0,1,10,11,12,0,1,0,370.7,-1.0,-1.0,75,1201
202502011008,0,0,1,4,9,11,0,1,0,370.9,-1.0,-1.0,76,1201
202502011008,0,0,1,1,5,7,0,1,0,371.2,-1.0,-1.0,77,1201
202502011008,0,0,1,6,7,12,0,1,0,382.1,-1.0,-1.0,78,1201
202502011008,0,0,1,2,3,11,0,1,0,394.3,-1.0,-1.0,79,1201
202502011008,0,0,1,3,4,8,0,1,0,405.9,-1.0,-1.0,80,1201
202502011008,0,0,1,1,9,11,0,1,0,453.7,-1.0,-1.0,81,1201
202502011008,0,0,1,7,8,9,0,1,0,455.1,-1.0,-1.0,82,1201
202502011008,0,0,1,4,5,7,0,1,0,457.8,-1.0,-1.0,83,1201
202502011008,0,0,1,6,9,11,0,1,0,468.4,-1.0,-1.0,84,1201
202502011008,0,0,1,4,9,10,0,1,0,470.6,-1.0,-1.0,85,1201
202502011008,0,0,1,3,5,11,0,1,0,482.1,-1.0,-1.0,86,1201
202502011008,0,0,1,5,6,7,0,1,0,495.5,-1.0,-1.0,87,1201
202502011008,0,0,1,8,10,11,0,1,0,502.9,-1.0,-1.0,88,1201
202502011008,0,0,1,1,9,10,0,1,0,514.4,-1.0,-1.0,89,1201
202502011008,0,0,1,7,9,12,0,1,0,516.1,-1.0,-1.0,90,1201
202502011008,0,0,1,2,3,10,0,1,0,531.5,-1.0,-1.0,91,1201
202502011008,0,0,1,2,3,4,0,1,0,544.3,-1.0,-1.0,92,1201
202502011008,0,0,1,3,6,8,0,1,0,552.7,-1.0,-1.0,93,1201
202502011008,0,0,1,1,2,3,0,1,0,557.8,-1.0,-1.0,94,1201
202502011008,0,0,1,1,3,5,0,1,0,559.8,-1.0,-1.0,95,1201
202502011008,0,0,1,3,6,12,0,1,0,565.1,-1.0,-1.0,96,1201
202502011008,0,0,1,6,9,10,0,1,0,568.8,-1.0,-1.0,97,1201
202502011008,0,0,1,2,3,6,0,1,0,570.4,-1.0,-1.0,98,1201
202502011008,0,0,1,3,4,5,0,1,0,588.0,-1.0,-1.0,99,1201
202502011008,0,0,1,3,5,10,0,1,0,588.6,-1.0,-1.0,100,1201
202502011008,0,0,1,3,7,11,0,1,0,8.2,-1.0,-1.0,1,1201
202502011008,0,0,1,3,7,10,0,1,0,8.8,-1.0,-1.0,2,1201
202502011008,0,0,1,1,3,7,0,1,0,11.1,-1.0,-1.0,3,1201
202502011008,0,0,1,3,4,7,0,1,0,13.2,-1.0,-1.0,4,1201
202502011008,0,0,1,3,6,7,0,1,0,14.8,-1.0,-1.0,5,1201
202502011008,0,0,1,7,10,11,0,1,0,20.6,-1.0,-1.0,6,1201
202502011008,0,0,1,1,7,10,0,1,0,33.6,-1.0,-1.0,7,1201
202502011008,0,0,1,1,7,11,0,1,0,34.2,-1.0,-1.0,8,1201
202502011008,0,0,1,4,7,11,0,1,0,34.3,-1.0,-1.0,9,1201
202502011008,0,0,1,6,7,11,0,1,0,34.6,-1.0,-1.0,10,1201
202502011008,0,0,1,4,7,10,0,1,0,35.1,-1.0,-1.0,11,1201
202502011008,0,0,1,3,10,11,0,1,0,37.7,-1.0,-1.0,12,1201
202502011008,0,0,1,3,7,9,0,1,0,38.0,-1.0,-1.0,13,1201
202502011008,0,0,1,1,4,7,0,1,0,47.9,-1.0,-1.0,14,1201
202502011008,0,0,1,6,7,10,0,1,0,50.0,-1.0,-1.0,15,1201
202502011008,0,0,1,3,4,11,0,1,0,50.3,-1.0,-1.0,16,1201
202502011008,0,0,1,1,6,7,0,1,0,52.7,-1.0,-1.0,17,1201
202502011008,0,0,1,1,3,11,0,1,0,53.1,-1.0,-1.0,18,1201
202502011008,0,0,1,4,6,7,0,1,0,57.2,-1.0,-1.0,19,1201
202502011008,0,0,1,1,3,10,0,1,0,58.7,-1.0,-1.0,20,1201
202502011008,0,0,1,3,6,11,0,1,0,60.0,-1.0,-1.0,21,1201
202502011008,0,0,1,3,4,10,0,1,0,60.4,-1.0,-1.0,22,1201
202502011008,0,0,1,3,7,8,0,1,0,60.7,-1.0,-1.0,23,1201
202502011008,0,0,1,3,7,12,0,1,0,61.6,-1.0,-1.0,24,1201
202502011008,0,0,1,1,3,4,0,1,0,65.3,-1.0,-1.0,25,1201
202502011008,0,0,1,1,3,6,0,1,0,77.2,-1.0,-1.0,26,1201
202502011008,0,0,1,7,9,11,0,1,0,80.6,-1.0,-1.0,27,1201
202502011008,0,0,1,3,6,10,0,1,0,81.7,-1.0,-1.0,28,1201
202502011008,0,0,1,3,4,6,0,1,0,82.9,-1.0,-1.0,29,1201
202502011008,0,0,1,7,9,10,0,1,0,86.1,-1.0,-1.0,30,1201
202502011008,0,0,1,2,3,7,0,1,0,97.4,-1.0,-1.0,31,1201
202502011008,0,0,1,4,10,11,0,1,0,109.4,-1.0,-1.0,32,1201
202502011008,0,0,1,1,7,9,0,1,0,121.5,-1.0,-1.0,33,1201
202502011008,0,0,1,3,5,7,0,1,0,122.3,-1.0,-1.0,34,1201
202502011008,0,0,1,6,7,9,0,1,0,124.9,-1.0,-1.0,35,1201
202502011008,0,0,1,3,9,11,0,1,0,126.1,-1.0,-1.0,36,1201
202502011008,0,0,1,1,10,11,0,1,0,128.7,-1.0,-1.0,37,1201
202502011008,0,0,1,4,7,9,0,1,0,129.8,-1.0,-1.0,38,1201
202502011008,0,0,1,7,11,12,0,1,0,142.4,-1.0,-1.0,39,1201
202502011008,0,0,1,7,8,10,0,1,0,145.2,-1.0,-1.0,40,1201
202502011008,0,0,1,7,10,12,0,1,0,147.5,-1.0,-1.0,41,1201
202502011008,0,0,1,7,8,11,0,1,0,162.4,-1.0,-1.0,42,1201
202502011008,0,0,1,3,9,10,0,1,0,165.9,-1.0,-1.0,43,1201
202502011008,0,0,1,6,10,11,0,1,0,173.3,-1.0,-1.0,44,1201
202502011008,0,0,1,1,7,8,0,1,0,185.7,-1.0,-1.0,45,1201
202502011008,0,0,1,1,7,12,0,1,0,189.8,-1.0,-1.0,46,1201
202502011008,0,0,1,3,4,9,0,1,0,198.5,-1.0,-1.0,47,1201
202502011008,0,0,1,1,4,10,0,1,0,200.0,-1.0,-1.0,48,1201
202502011008,0,0,1,3,6,9,0,1,0,205.4,-1.0,-1.0,49,1201
202502011008,0,0,1,1,3,9,0,1,0,207.1,-1.0,-1.0,50,1201
